order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,amount,Region,User Name,Discount_Percent
100382667,20-12-2020,canceled,620202,MEFCHE5A005AB02D67F,3,11.2,22.4,2.24,20.16,Men's Fashion,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,10
100382667,20-12-2020,canceled,620203,HALNAD59E0BCD6723A7,2,26,26,2.6,23.4,Home & Living,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,10
100382667,20-12-2020,canceled,620204,SNO59C0C19EBF987,2,75.9,75.9,7.59,68.31,Superstore,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,10
100382667,20-12-2020,canceled,620205,DOV59F31AB7588DD,3,43.9,87.8,17.78,70.02,Superstore,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,20.25056948
100382667,20-12-2020,canceled,620206,HALSHO59F8373AD9912,2,24.8,24.8,2.48,22.32,Home & Living,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,10
100382667,20-12-2020,canceled,620207,APPJAC5A0302E6D2448,3,106.3,212.6,57.26,155.34,Appliances,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,26.9332079
100382667,20-12-2020,canceled,620208,BAGKRO5A0AC7CFC931A,2,36,36,3.6,32.4,Beauty & Grooming,easypay_voucher,Gross,485,2020,Dec-20,351568,Mr.,Margarito,G,Biermann,M,25,"Biermann, Margarito",margarito.biermann@yahoo.co.in,09-01-2014,471-57-2666,218-957-2667,Gully,Polk,Gully,MN,56646,Midwest,mgbiermann,10
100354748,01-10-2020,order_refunded,574915,oasis_Oasis-021-32,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,32397,2020,Oct-20,371153,Ms.,Gearldine,Z,Shaeffer,F,61,"Shaeffer, Gearldine",gearldine.shaeffer@yahoo.com,5/20/1988,409-99-8664,219-916-7662,Stendal,Pike,Stendal,IN,47585,Midwest,gzshaeffer,0
100355013,02-10-2020,order_refunded,575458,ES_D-041-Mustard-43,2,269.5,269.5,0,269.5,Men's Fashion,cod,Valid,32397,2020,Oct-20,371153,Ms.,Gearldine,Z,Shaeffer,F,61,"Shaeffer, Gearldine",gearldine.shaeffer@yahoo.com,5/20/1988,409-99-8664,219-916-7662,Stendal,Pike,Stendal,IN,47585,Midwest,gzshaeffer,0
100356339,09-10-2020,received,577832,BAGKUR59AD966DDABB9,2,64.9,64.9,0,64.9,Beauty & Grooming,cod,Valid,32397,2020,Oct-20,371153,Ms.,Gearldine,Z,Shaeffer,F,61,"Shaeffer, Gearldine",gearldine.shaeffer@yahoo.com,5/20/1988,409-99-8664,219-916-7662,Stendal,Pike,Stendal,IN,47585,Midwest,gzshaeffer,0
100354753,01-10-2020,order_refunded,574924,Ctees_CK-CC-M,2,52,52,0,52,Kids & Baby,cod,Valid,43257,2020,Oct-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100354753,01-10-2020,order_refunded,574926,AT-intelligence shape wheel,2,41.5,41.5,0,41.5,Kids & Baby,cod,Valid,43257,2020,Oct-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100354753,01-10-2020,order_refunded,574927,Senorita_KAK-739-SGN-30,2,132,132,0,132,Kids & Baby,cod,Valid,43257,2020,Oct-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100354753,01-10-2020,order_refunded,574929,Senorita_KAK-739-SGN-32,2,132,132,0,132,Kids & Baby,cod,Valid,43257,2020,Oct-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100373638,01-12-2020,canceled,604688,MATMOT59C3C13DB2365,2,1999.9,1999.9,0,1999.9,Mobiles & Tablets,cod,Gross,43257,2020,Dec-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100373638,01-12-2020,canceled,604689,MATSAM59D1F6D477224,2,2149.5,2149.5,0,2149.5,Mobiles & Tablets,cod,Gross,43257,2020,Dec-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100380469,18-12-2020,received,616159,WOFSIK59F1DA1042969-36,2,54.9,54.9,0,54.9,Women's Fashion,cod,Valid,43257,2020,Dec-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100380469,18-12-2020,received,616161,WOFCLI59AD659007C98,2,97.9,97.9,0,97.9,Women's Fashion,cod,Valid,43257,2020,Dec-20,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100431010,02-01-2021,canceled,704564,MATCLI5A1EA3708498D,2,112,112,0,112,Mobiles & Tablets,cod,Gross,43257,2021,Jan-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100509632,06-05-2021,order_refunded,819275,WOFSIT5AA20BB97B869,2,130,130,0,130,Women's Fashion,cod,Valid,43257,2021,May-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100552922,26-08-2021,canceled,889088,COMLAP5A5DD7D956432,2,227.2,227.2,0,227.2,Computing,bankalfalah,Gross,43257,2021,Aug-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100553532,29-08-2021,canceled,890037,WOFLAL59F9950569A42,2,195,195,0,195,Women's Fashion,bankalfalah,Gross,43257,2021,Aug-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100553532,29-08-2021,canceled,890038,HALVIT5A9E6314618AB,2,119.9,119.9,0,119.9,Home & Living,bankalfalah,Gross,43257,2021,Aug-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100553532,29-08-2021,canceled,890039,HALLIV5ACCA1824520F,2,44,44,0,44,Home & Living,bankalfalah,Gross,43257,2021,Aug-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100553790,30-08-2021,received,890479,COMLAP5A5DD7D956432,2,227.2,227.2,0,227.2,Computing,cod,Valid,43257,2021,Aug-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100554594,03-09-2021,canceled,891899,HALCLI5B0F9D4B4D2AC,2,60,60,0,60,Home & Living,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100554594,03-09-2021,canceled,891900,HALCLI5AE1F69B47CED,2,64.9,64.9,0,64.9,Home & Living,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100555596,08-09-2021,order_refunded,893777,WOFBON5B56D5B051F3A,2,288,288,0,288,Women's Fashion,cod,Valid,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100556002,10-09-2021,canceled,894441,BAGFIS5AA794F1421FC,2,35,35,0,35,Beauty & Grooming,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100556002,10-09-2021,canceled,894442,BAGLIL5A7D38F4269A3,2,69.9,69.9,0,69.9,Beauty & Grooming,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100556002,10-09-2021,canceled,894443,WOFCHA5A7D9DA44E522-M,2,104,104,0,104,Women's Fashion,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100556003,10-09-2021,canceled,894445,WOFCHA5A7D9DA44E522-M,2,104,104,0,104,Women's Fashion,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100556003,10-09-2021,canceled,894447,BAGFIS5AA794F1421FC,2,35,35,0,35,Beauty & Grooming,bankalfalah,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100557794,15-09-2021,canceled,897649,BAGFIS5AA794F1421FC,2,35,35,0,35,Beauty & Grooming,cod,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100557794,15-09-2021,canceled,897650,WOFCHA5A7D9DA44E522-M,2,104,104,0,104,Women's Fashion,cod,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100557794,15-09-2021,canceled,897652,KABYAL5AC79017C01BF,2,169.9,169.9,0,169.9,Kids & Baby,cod,Gross,43257,2021,Sep-21,866883,Prof.,Doyle,A,Mccusker,M,63,"Mccusker, Doyle",doyle.mccusker@gmail.com,5/19/2016,289-15-4624,216-794-5971,Piney Fork,Jefferson,Piney Fork,OH,43941,Midwest,damccusker,0
100354750,01-10-2020,order_refunded,574918,Degreez_27217,2,43.1,43.1,0,43.1,Women's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100354750,01-10-2020,order_refunded,574919,AC_ac171-purple-L,2,109.9,109.9,0,109.9,Men's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100356907,12-10-2020,order_refunded,578867,MEFMUN59ACE59D4D1A4,2,99.9,99.9,0,99.9,Men's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100356907,12-10-2020,order_refunded,578868,WOFBIS59AD6A28335BE,2,29.9,29.9,0,29.9,Women's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100360420,30-10-2020,received,584752,MEFDEA59CA5159DB6EB-L,2,11,11,0,11,Men's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100360420,30-10-2020,received,584754,WOFKUR59AD63EEF1E35,2,24.9,24.9,0,24.9,Women's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100360420,30-10-2020,received,584755,WOFBIS59ACA6CCA0E49,2,24.9,24.9,0,24.9,Women's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100360420,30-10-2020,received,584756,MEFCUL59AD3804DC525-L,2,69.9,69.9,0,69.9,Men's Fashion,cod,Valid,35698,2020,Oct-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100362066,06-11-2020,order_refunded,587408,WOFBIS59ACA6CCA0E49,2,24.9,24.9,0,24.9,Women's Fashion,cod,Valid,35698,2020,Nov-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100362067,06-11-2020,order_refunded,587409,MEFCUL59AD3804DC525,2,69.9,69.9,0,69.9,Men's Fashion,cod,Valid,35698,2020,Nov-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100392624,21-12-2020,received,638147,MEFBIS59F78A257932B,2,24.8,24.8,0,24.8,Men's Fashion,cod,Valid,35698,2020,Dec-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100392624,21-12-2020,received,638148,MEFAYB59FAB690603B4,3,44.9,89.8,0,89.8,Men's Fashion,cod,Valid,35698,2020,Dec-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100392624,21-12-2020,received,638149,WOFRUB59ACC9358F902,2,34.8,34.8,0,34.8,Women's Fashion,cod,Valid,35698,2020,Dec-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100392624,21-12-2020,received,638150,WOFWON59F963CDABB78,2,49.8,49.8,0,49.8,Women's Fashion,cod,Valid,35698,2020,Dec-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100399321,23-12-2020,order_refunded,650163,MEFBIS5A06C28DD4F8F,2,99.9,99.9,0,99.9,Men's Fashion,cod,Valid,35698,2020,Dec-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100399321,23-12-2020,order_refunded,650164,MATIGE59AC7721F12E8,2,14.5,14.5,0,14.5,Mobiles & Tablets,cod,Valid,35698,2020,Dec-20,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100437991,18-01-2021,received,717504,MEFBUY59B7C3DDC2CA3-41,2,37.5,37.5,0,37.5,Men's Fashion,cod,Valid,35698,2021,Jan-21,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100437991,18-01-2021,received,717506,MEFBUY59B7E808D2F6A-40,2,69.9,69.9,0,69.9,Men's Fashion,cod,Valid,35698,2021,Jan-21,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100437991,18-01-2021,received,717508,WOFMUN5A0ACC34A92B3,2,29.9,29.9,0,29.9,Women's Fashion,cod,Valid,35698,2021,Jan-21,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100450546,11-03-2021,order_refunded,739634,MEFHAR5A583C30BEFA3,2,105.8,105.8,0,105.8,Men's Fashion,cod,Valid,35698,2021,Mar-21,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100450546,11-03-2021,order_refunded,739635,MEFBIS59F78A4DC89FA,2,24.3,24.3,0,24.3,Men's Fashion,cod,Valid,35698,2021,Mar-21,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100556481,12-09-2021,order_refunded,895247,MEFBNB5AE6F9732535E-XL,2,74.9,74.9,0,74.9,Men's Fashion,cod,Valid,35698,2021,Sep-21,771184,Hon.,Brianne,S,Hatmaker,F,39,"Hatmaker, Brianne",brianne.hatmaker@hotmail.co.uk,11-08-2015,320-11-4862,239-525-6314,Palmetto,Manatee,Palmetto,FL,34221,South,bshatmaker,0
100354751,01-10-2020,complete,574921,igeek_Universal-18X-Zoom-Mobile-Phone-Optical-Lens,2,66.7,66.7,0,66.7,Mobiles & Tablets,cod,Net,60151,2020,Oct-20,208521,Mr.,Phillip,W,Cowling,M,27,"Cowling, Phillip",phillip.cowling@aol.com,1/14/1992,579-53-8005,209-823-3316,Long Beach,Los Angeles,Long Beach,CA,90803,West,pwcowling,0
100354756,01-10-2020,received,574935,KureshiC_122-kemei,2,124.9,124.9,0,124.9,Beauty & Grooming,cod,Valid,60152,2020,Oct-20,494968,Mr.,Colton,Q,Gardener,M,55,"Gardener, Colton",colton.gardener@gmail.com,11/28/1991,411-99-0633,319-962-9321,Webb,Clay,Webb,IA,51366,Midwest,cqgardener,0
100354757,01-10-2020,order_refunded,574936,Tmall_Red Stereo Bluetooth Speaker - DF-B02T TF,2,73,73,0,73,Mobiles & Tablets,customercredit,Valid,58132,2020,Oct-20,201590,Drs.,Sharice,M,Robicheaux,F,74,"Robicheaux, Sharice",sharice.robicheaux@gmail.com,5/24/1991,132-98-5356,210-564-4039,Fabens,El Paso,Fabens,TX,79838,South,smrobicheaux,0
100383232,20-12-2020,complete,621325,BAGDIN59FADB7E058AB,2,98.8,98.8,9.88,88.92,Beauty & Grooming,Easypay_MA,Net,58132,2020,Dec-20,201590,Drs.,Sharice,M,Robicheaux,F,74,"Robicheaux, Sharice",sharice.robicheaux@gmail.com,5/24/1991,132-98-5356,210-564-4039,Fabens,El Paso,Fabens,TX,79838,South,smrobicheaux,10
100383232,20-12-2020,complete,621326,KNO59D64DAC18B6C,2,2.7,2.7,0.27,2.43,Superstore,Easypay_MA,Net,58132,2020,Dec-20,201590,Drs.,Sharice,M,Robicheaux,F,74,"Robicheaux, Sharice",sharice.robicheaux@gmail.com,5/24/1991,132-98-5356,210-564-4039,Fabens,El Paso,Fabens,TX,79838,South,smrobicheaux,10
100442948,06-02-2021,canceled,725936,COMWES5A09949E83484,2,615.8,615.8,0,615.8,Computing,Easypay,Gross,58132,2021,Feb-21,201590,Drs.,Sharice,M,Robicheaux,F,74,"Robicheaux, Sharice",sharice.robicheaux@gmail.com,5/24/1991,132-98-5356,210-564-4039,Fabens,El Paso,Fabens,TX,79838,South,smrobicheaux,0
100354754,01-10-2020,received,574931,sehgalmotors_254422,2,277.5,277.5,0,277.5,Superstore,customercredit,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100354754,01-10-2020,received,574932,sehgalmotors_8151,2,44.4,44.4,0,44.4,Superstore,customercredit,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100354754,01-10-2020,received,574933,sehgalmotors_272352,2,16.7,16.7,0,16.7,Superstore,customercredit,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100356359,09-10-2020,order_refunded,577861,sehgalmotors_4753,2,166.5,166.5,20,146.5,Superstore,customercredit,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,12.01201201
100357088,13-10-2020,order_refunded,579191,SEH59ADD5928C6D6,2,166.5,166.5,0,166.5,Superstore,customercredit,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100357344,15-10-2020,complete,579616,MEFSHA59AC25B321583-L,2,157.5,157.5,0,157.5,Men's Fashion,cod,Net,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100358056,18-10-2020,order_refunded,580723,MEFJTR59AD6957E302A,2,180,180,0,180,Men's Fashion,cod,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100359543,25-10-2020,order_refunded,583214,MEFTIM59ACCA56C9A8F,2,296.5,296.5,0,296.5,Men's Fashion,cod,Valid,57688,2020,Oct-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100361905,06-11-2020,order_refunded,587237,SEH59ADCC477CCE6,2,199.8,199.8,0,199.8,Superstore,cod,Valid,57688,2020,Nov-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
100361959,06-11-2020,order_refunded,587301,MEFTIM59ACCA56C9A8F,2,296.5,296.5,0,296.5,Men's Fashion,cod,Valid,57688,2020,Nov-20,755560,Drs.,Daniell,M,Goodale,F,65,"Goodale, Daniell",daniell.goodale@yahoo.com,01-09-2017,682-24-3516,205-833-7249,Andalusia,Covington,Andalusia,AL,36420,South,dmgoodale,0
